Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
PhD,,,PhD Law,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMjEy&year=2026,University of Glasgow,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), mintmark
Low Tuition Deposit, voice_over_off
No Interview Required","7 in US News Ranking, 78 in QS World Ranking, 11 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Systems Power and Energy,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAxNzQ5&year=2026,University of Glasgow,36 Month(s),Sep,,"attractions
Major City, mintmark
Low Tuition Deposit, voice_over_off
No Interview Required","7 in US News Ranking, 78 in QS World Ranking, 11 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Veterinary Medicine,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NzQ5&year=2026,University of Glasgow,48 Month(s),Feb,,"workspace_premium
Russel Group Universities (UK), mintmark
Low Tuition Deposit, voice_over_off
No Interview Required","7 in US News Ranking, 78 in QS World Ranking, 11 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Archaeology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTkyMTA0&year=2026,University of Southampton,48 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), assignment_turned_in
MOI Acceptable, mintmark
Low Tuition Deposit","14 in US News Ranking, 80 in QS World Ranking, 23 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0MzE4&year=2026,University of Southampton,36 Month(s),Sep,,"speed
Faster Offer TAT, mintmark
Low Tuition Deposit","14 in US News Ranking, 80 in QS World Ranking, 23 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Chemical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAwNTcw&year=2026,University of Birmingham,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","10 in US News Ranking, 80 in QS World Ranking, 44 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Civil Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTkzMTg1&year=2026,University of Birmingham,36 Month(s),"Jan, Sep",,"workspace_premium
Russel Group Universities (UK), paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","10 in US News Ranking, 80 in QS World Ranking, 44 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Geography and Environmental Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYzODUy&year=2026,University of Birmingham,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","10 in US News Ranking, 80 in QS World Ranking, 44 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Shakespeare Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAxNDM1&year=2026,University of Birmingham,36 Month(s),"Sep, Jan",,"workspace_premium
Russel Group Universities (UK), paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","10 in US News Ranking, 80 in QS World Ranking, 44 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,"PhD Social Policy, Sociology and Criminology",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk1NzM3&year=2026,University of Birmingham,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","10 in US News Ranking, 80 in QS World Ranking, 44 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD/MPhil Earth Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg4NTky&year=2026,University of Birmingham,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","10 in US News Ranking, 80 in QS World Ranking, 44 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Civil Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MTg3&year=2026,University of Leeds,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), mintmark
Low Tuition Deposit, voice_over_off
No Interview Required","16 in US News Ranking, 82 in QS World Ranking, 8 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Chemical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAxMjIy&year=2026,University of Nottingham,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), speed
Faster Offer TAT, paid
Scholarship Available","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Chemistry,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMzM2&year=2026,University of Nottingham,48 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), speed
Faster Offer TAT, paid
Scholarship Available","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU5NDk4&year=2026,University of Nottingham,48 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), speed
Faster Offer TAT, paid
Scholarship Available","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,GBP 50
PhD,,,PhD Environmental Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTkzNjE0&year=2026,University of Nottingham,48 Month(s),Oct,,"workspace_premium
Russel Group Universities (UK), speed
Faster Offer TAT, paid
Scholarship Available","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,GBP 50
PhD,,,PhD Epidemiology and Public Health,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1MDQ0&year=2026,University of Nottingham,48 Month(s),"Oct, Feb, Jul",,"workspace_premium
Russel Group Universities (UK), speed
Faster Offer TAT, paid
Scholarship Available","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Neuroscience and Neuropathology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAxNzU0&year=2026,University of Nottingham,36 Month(s),Oct,,"speed
Faster Offer TAT, paid
Scholarship Available, dictionary
English Proficiency Exam Waiver","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Pharmacology and Drug Discovery,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU3ODU2&year=2026,University of Nottingham,48 Month(s),Oct,,"workspace_premium
Russel Group Universities (UK), speed
Faster Offer TAT, paid
Scholarship Available","17 in US News Ranking, 108 in QS World Ranking, 9 in Webometrics Ranking of United Kingdom National",,GBP 50
PhD,,,PhD Biosciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTUwMjI1&year=2026,Newcastle University,36 Month(s),"Sep, Apr",Jan,"workspace_premium
Russel Group Universities (UK), assignment_turned_in
MOI Acceptable, mintmark
Low Tuition Deposit","18 in US News Ranking, 129 in QS World Ranking, 13 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Film Practice,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NTA1NDE=&year=2026,Newcastle University,36 Month(s),Sep,Jan,"workspace_premium
Russel Group Universities (UK), assignment_turned_in
MOI Acceptable, mintmark
Low Tuition Deposit","18 in US News Ranking, 129 in QS World Ranking, 13 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Microbiology (Medical Sciences),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ4Njcz&year=2026,Newcastle University,36 Month(s),"Sep, Apr",Jan,"workspace_premium
Russel Group Universities (UK), assignment_turned_in
MOI Acceptable, mintmark
Low Tuition Deposit","18 in US News Ranking, 129 in QS World Ranking, 13 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyODY1&year=2026,Newcastle University,36 Month(s),"Sep, Jan, Apr",,"workspace_premium
Russel Group Universities (UK), assignment_turned_in
MOI Acceptable, mintmark
Low Tuition Deposit","18 in US News Ranking, 129 in QS World Ranking, 13 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD / MPhil / MD Medical Microbiology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA4ODc1&year=2026,University of Liverpool,36 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","15 in US News Ranking, 165 in QS World Ranking, 18 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD / MPhil / MD Obesity and Endocrinology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE2MTI5&year=2026,University of Liverpool,24 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","15 in US News Ranking, 165 in QS World Ranking, 18 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD / MPhil / MD Pharmacology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk5NTU1&year=2026,University of Liverpool,48 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","15 in US News Ranking, 165 in QS World Ranking, 18 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD / MPhil / MD Stem Cell & Regenerative Medicine,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ2NDEw&year=2026,University of Liverpool,24 Month(s),Sep,,"workspace_premium
Russel Group Universities (UK), dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","15 in US News Ranking, 165 in QS World Ranking, 18 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Accounting and Financial Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njg5&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Accounting Opportunities,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAzMjQy&year=2026,University of Reading,36 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,"PhD Agricultural, Environmental and Food Economics",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njkw&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Ancient history,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njky&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,"PhD Animal, Dairy and Food Chain Sciences",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njkx&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Applied Health Research,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njkz&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Applied Linguistics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njk1&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Applied Linguistics (Taught track & Thesis),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njk0&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Applied Statistics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njk2&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Archaeology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njk3&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Architecture,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njk4&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,"PhD Atmosphere, Ocean and Climate",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0Njk5&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Biological Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzAw&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Biomedical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzAx&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Biomedical Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzAy&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Chemistry,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzAz&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Classics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzA0&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Clinical Language Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzA1&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Comparative and Intercultural Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzA2&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Computer Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzA3&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Construction Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzA4&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Consumer Behaviour and Food Marketing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzA5&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Crop Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzEw&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Cybernetics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzEx&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Ecology and Agri-Environmental Research,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzEy&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Ecology and Evolutionary Biology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzEz&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzE0&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Electronic Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzE1&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Energy and Environmental Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzE2&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD English Literature,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzE3&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Environmental Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzE4&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Film Theatre and Television,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzE5&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Finance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzIw&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Fine Art,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzIx&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Food and Nutritional Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzIy&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,"PhD Food, Nutrition and Health",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzIz&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD French Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzI0&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Geography,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzI1&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD German Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzI2&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Gut Immunity,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzI3&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD History,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzI4&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Human Geography,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzI5&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Informatics and System Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzMw&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD International and Rural Development,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzMx&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Italian Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzMy&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Latin American Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzMz&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Law,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzM0&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,PhD Management - International Business and Strategy,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzM1&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
PhD,,,"PhD Management - Leadership, Organisations and Behaviour",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk0NzM2&year=2026,University of Reading,48 Month(s),Sep,,"assignment
Uni has own English Test, dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit","33 in US News Ranking, 172 in QS World Ranking, 31 in Webometrics Ranking of United Kingdom National",,No application fee
